data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6747997,466,MLI1964,1964,14 April 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Youwarou,Youwarou,Youwarou,15.3684,-4.2628,2,Menastream,Local partner-New media,"On April 14, presumed militants abducted two civilians at the market in Koffel, Youwarou.",0,1579637359,MLI
6748003,466,MLI1962,1962,11 April 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-),7,27,Western Africa,Mali,Gao,Bourem,Tarkint,Tarkint,17.4794,0.1169,2,Menastream,Local partner-New media,"On April 11, a MINUSMA-chartered supply convoy of fuel trucks was attacked by presumed JNIM militants in the area of Tarkint, Gao Region, six civilians were killed, one gone missing, four wounded and five trucks burned, two trucks were also immobilized.",6,1579637359,MLI
6748010,466,MLI1961,1961,09 April 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Tombouctou,Gourma-Rharous,Ouinerden,Tin Tadeini,16.4236,-1.7486,2,Menastream,Local partner-New media,"On April 9, unknown gunmen abducted two Tuareg youths in the area of Tin-Tadayni, about 60km south of Gourma-Rharous, both were later released.",0,1579637359,MLI
6748014,466,MLI1958,1958,08 April 2018,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Fulani Ethnic Group (Mali),7,17,Western Africa,Mali,Mopti,Djenne,Fakala,Sofara,14.0167,-4.2333,1,Menastream,Local partner-New media,"On April 8, Malian soldiers killed and buried a Fulani herder in the area of Kaka, Sofara.",1,1579637359,MLI
6748015,466,MLI1957,1957,08 April 2018,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),Fulani Ethnic Group (Mali),7,17,Western Africa,Mali,Mopti,Mopti,Dialloube,Dialloube,15.0191,-4.2324,1,Menastream,Local partner-New media,"On April 8, the Malian army arrested around twenty civilians from the Fulani community who also were stripped of their belongings, blindfolded and beaten in Dialloube, Mopti Region.",0,1579637359,MLI
6748016,466,MLI1956,1956,08 April 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Douentza,Mondoro,Mondoro,14.6762,-1.9513,1,Menastream,Local partner-New media,"On April 8, unknown gunmen, presumably Fulani militiamen abducted a member of the Dogon community in Mondoro, Mopti Region.",0,1579637359,MLI
6748022,466,MLI1948,1948,03 April 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Segou,Macina,Boky Were,Boky Were,14.0121,-5.6042,1,Menastream,Local partner-New media,"On April 3, Dozos abducted 7 Fulani herdsmen in Boky-Were, demanding ransom for their release.",0,1579637359,MLI
6748025,466,MLI1947,1947,02 April 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Tenenkou,Sougoulbe,Daga,14.4294,-4.9482,1,Menastream,Local partner-New media,"On April 2, presumed JNIM militants of Katiba Macina aboard motorbikes abducted the village chief and other notables in the village of Daga.",0,1579637359,MLI
6748030,466,MLI1943,1943,31 March 2018,2018,1,Violence against civilians,Attack,MSA: Movement for Azawad Salvation,,3,Civilians (Mali),Fulani Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Inekar,Inekar,15.9594,3.1411,2,Menastream,Local partner-New media,"On March 31, MSA militiamen killed two Fulani herders and also seized their money in the area of Toufouge, not far from Inekar.",2,1579637359,MLI
6748031,466,MLI1940,1940,30 March 2018,2018,1,Violence against civilians,Attack,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,2,Menastream,Local partner-New media,"On March 30, GATIA militiamen assaulted Arab villagers in Tikirkiwit, about 30km east of Tamkoutat.",0,1579637359,MLI
6748033,466,MLI1936,1936,29 March 2018,2018,1,Violence against civilians,Abduction/forced disappearance,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,1,Menastream,Local partner-New media,"On March 29, GATIA militiamen abducted two members of the Ahel Taleb Arab community in Tamkoutat.",0,1579637359,MLI
6705094,466,MLI1938,1938,29 March 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),MAA: Arab Movement of the Azawad (CMA),7,37,Western Africa,Mali,Bamako,Bamako,Bamako,Bamako,12.65,-8,1,Mali Actu,National,"On March 29, a member of MAA (CMA) survived and assassination attempt at his home in Bamako.",0,1578503458,MLI
5901040,466,MLI1937,1937,29 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Police Forces of Mali (2013-) Gendarmerie,7,27,Western Africa,Mali,Mopti,Mopti,Socoura,Dianori,14.5415,-4.1188,1,Maliweb; Mali Actu; Kibaru,National,"On March 29, presumed JNIM militants assassinated the deputy chief of the mixed brigade of Sevare at his home in Diondiori, Tenenkou.",1,1567462429,MLI
5870158,466,MLI1926,1926,24 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Tenenkou,Diafarabe,Diafarabe,14.1409,-5.0169,2,Studio Tamani,Subnational,"On 24 March, presumed Katiba Macina militants attacked the village of Parandala, near Diafarabe. Casualty toll not available.",0,1567462282,MLI
6748038,466,MLI1927,1927,24 March 2018,2018,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),,7,47,Western Africa,Mali,Mopti,Koro,Yoro,Yoro,14.2793,-2.1354,2,Menastream,Local partner-New media,"On 24 March, Fulani militiamen killed a civilian near the village of Yorou in Mopti. They accused them of managing cattle stolen by Dozos.",1,1579637359,MLI
6748040,466,MLI1929,1929,24 March 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Gao,Anchawadi,Tamkoutat,16.4032,0.9921,1,Menastream,Local partner-New media,"On March 24, unknown gunmen aboard motorbikes abducted a member of of the Ahel Taleb Arab community in Tamkoutat.",0,1579637359,MLI
5870199,466,MLI1924,1924,22 March 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Aid Workers (Mali),7,27,Western Africa,Mali,Mopti,Mopti,Dialloube,Dialloube,15.0191,-4.2324,2,Studio Tamani,Subnational,"On 22 March, presumed Katiba Macina militants abducted four NGO workers in the area of Dialloube.",0,1567462282,MLI
6748042,466,MLI1923,1923,22 March 2018,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),,7,17,Western Africa,Mali,Mopti,Youwarou,Bimbere Tama,Dogo,15.1686,-4.4312,2,Menastream,Local partner-New media,"On 22 March, the Malian army arrested six individuals in the village of Dogo, Mopti Region, the corpses of those arrested were found in a mass grave three days later.",6,1579637359,MLI
6748046,466,MLI1917,1917,19 March 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Ouattagouna,Ouatagouna,15.1787,0.7238,1,Menastream,Local partner-New media,"On 19 March, unknown gunmen assassinated a merchant in Ouatagouna.",1,1579637359,MLI
6270215,466,MLI2481,2481,18 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina; Fulani Ethnic Militia (Mali); Pastoralists (Mali),2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Bondo,Am,14.1724,-2.928,2,HRW,Other,"On March 18, Islamist militants and/or Fulani militiamen attacked the village of Sabere and neighboring Yorou, Am, and Poundourou (coded as Sabere at geoprecision 2), killing eight Dogon civilians.",2,1572403722,MLI
6270216,466,MLI2480,2480,18 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina; Fulani Ethnic Militia (Mali); Pastoralists (Mali),2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Diougani,Pondourou,14.2746,-2.9384,2,HRW,Other,"On March 18, Islamist militants and/or Fulani militiamen attacked the village of Sabere and neighboring Yorou, Am, and Poundourou (coded as Sabere at geoprecision 2), killing eight Dogon civilians.",2,1572403722,MLI
6270824,466,MLI2478,2478,18 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina; Fulani Ethnic Militia (Mali); Pastoralists (Mali),2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Diougani,Sabere,14.2427,-2.941,2,HRW,Other,"On March 18, Islamist militants and/or Fulani militiamen attacked the village of Sabere and neighboring Yorou, Am, and Poundourou (coded as Sabere at geoprecision 2), killing eight Dogon civilians. Fatalities spread over four villages.",2,1572403723,MLI
6270341,466,MLI2479,2479,18 March 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina; Fulani Ethnic Militia (Mali); Pastoralists (Mali),2,Civilians (Mali),Dogon Ethnic Group (Mali),7,27,Western Africa,Mali,Mopti,Koro,Yoro,Yoro,14.2793,-2.1354,2,HRW,Other,"On March 18, Islamist militants and/or Fulani militiamen attacked the village of Sabere and neighboring Yorou, Am, and Poundourou (coded as Sabere at geoprecision 2), killing eight Dogon civilians.",2,1572403722,MLI
6747572,466,MLI1912,1912,15 March 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Aid Workers (Mali),7,37,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,Local Source; Menastream,Local partner-New media,"On 15 March, unknown gunmen seized a vehicle belonging the NGO Directorate for Social Development and Economic Solidarity of Kidal (DRDSES) in Gao, the driver of the vehicle was gunshot wounded in the leg and rushed to hospital.",0,1579637357,MLI
6747566,466,MLI1903,1903,11 March 2018,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Tenenkou,Diafarabe,Diafarabe,14.1409,-5.0169,2,Local Source; Menastream,Local partner-New media,"On 11 March, Dozo militiamen killed ten civilians of the Fulani ethnic group in the hamlet of Diaou, area of Diafarabe.",10,1579637357,MLI
6747567,466,MLI1904,1904,11 March 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Diougani,Dioungani,14.3156,-2.7403,2,Local Source; Menastream,Local partner-New media,"On 11 March, Dogon militiamen killed two Fulani men in the area of Douna-pen, near Dioungani.",2,1579637357,MLI
6747564,466,MLI1900,1900,10 March 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Bondo,Omo,14.1672,-2.9817,2,Local Source; Menastream,Local partner-New media,"On 10 March, Dogon militiamen killed two civilians of the Fulani ethnic group in the bush near Omo camp in Koro.",2,1579637357,MLI
6748055,466,MLI1891,1891,09 March 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Diougani,Mbana,14.4583,-2.8261,2,Menastream,Local partner-New media,"On March 9, Dogon donzos (traditional hunters) attacked and burned the hamlet of Bodewal, near Mbana, one individual was killed in the attack.",1,1579637359,MLI
6748057,466,MLI1889,1889,08 March 2018,2018,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Diougani,Sabere,14.2427,-2.941,1,Menastream,Local partner-New media,"On March 8, Fulani gunmen attacked the village of Sabere Darah, between Koro and Dioungani, Mopti. The attacks targeted the Dogon community, at least four individuals were reported to have been killed. Houses, reserves of crops and sheds burned, and boreholes destroyed.",4,1579637359,MLI
5811920,466,MLI1880,1880,28 February 2018,2018,1,Violence against civilians,Attack,Unidentified Communal Militia (Mali),,4,Civilians (Mali),,7,47,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,2,Malinet,National,"Unknown gunmen attacked the village of Barisadji near Gao, wounding four villagers. The attack is believed to be a revenge act for the killing of two Arab traders in the neighboring commune of Taboye.",0,1567462210,MLI
4659804,466,MLI1869,1869,21 February 2018,2018,1,Violence against civilians,Attack,Ganda Izo Ethnic Militia (Mali),,4,Civilians (Mali),,7,47,Western Africa,Mali,Gao,Bourem,Bourem,Bourem,16.955,-0.3486,2,Le Combat,Subnational,"The corps of one out of two young Arab traders gone missing in Taboye was found, it is believed that both were assassinated by Ganda Izo militiamen.",1,1552576709,MLI
6747549,466,MLI1868,1868,21 February 2018,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),,1,Civilians (Mali),,7,17,Western Africa,Mali,Segou,Niono,Sokolo,Sokolo,14.7328,-6.1219,1,Menastream; Kisal; AFP,Local partner-New media,"Malian soldiers executed seven civilians amidst reconnaissance and search operations in the area of Sokolo. The government acknowledged the events, and said that it had opened an investigation.",7,1579637357,MLI
6747541,466,MLI1860,1860,19 February 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Douentza,Haire,Boni,15.0766,-2.2198,1,Menastream; Local Source,Local partner-New media,"Unknown gunmen, presumably JNIM militants assassinated a desk sergeant of the gendarmerie at his home in Boni, Mopti Region.",1,1579637357,MLI
6747537,466,MLI1856,1856,18 February 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Mopti,Mopti Commune,Mopti,14.4891,-4.1928,2,Local Source; Menastream,Local partner-New media,"Presumed JNIM militants abducted a civilian in the village of Ourouguel, Mopti",0,1579637357,MLI
6747538,466,MLI1857,1857,18 February 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Youwarou,Bimbere Tama,Yere-Yere,15.0615,-4.4533,1,Local Source; Menastream,Local partner-New media,"Presumed JNIM militants abducted an individual they accuse of being an informer for the Malian army in the village of Yere-Yere, Cercle of Youwarou, Mopti Region.",0,1579637357,MLI
6747533,466,MLI1849,1849,16 February 2018,2018,1,Violence against civilians,Abduction/forced disappearance,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Tenenkou,Togoro Kotia,Sossobe Togoro,14.5608,-4.6746,1,Menastream; Local Source,Local partner-New media,"Presumed JNIM militants abducted the secretary general of the mayor's office in Sossobe, Mopti.",0,1579637357,MLI
6748089,466,MLI1847,1847,15 February 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Bourra,Tassiga,15.4729,0.6941,2,Menastream,Local partner-New media,"Unknown gunmen opened fire on a vehicle coming from the market of Labbezanga carrying market-goers, the driver who refused to stop was gunshot wounded.",0,1579637359,MLI
6747530,466,MLI1844,1844,14 February 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),,7,27,Western Africa,Mali,Mopti,Mopti,Ouroube Doude,Sindegue,15.2615,-3.9484,1,Local Source; Menastream,Local partner-New media,"Presumed JNIM militants assassinated an imam in Senegue, commune of Ouroube Doude, Mopti region. An Islamist, who was wounded by friendly fire amidst the attack didn't manage to escape and was lynched by a mob.",2,1579637357,MLI
